t,S_p,Lp,Ip,Sv,Iv
24.100000000000072,0.6127858810629232,217.3694072859741,782.0178068329587,0.0812317335385911,133.83344982820063
24.200000000000074,0.6010216713966451,216.44650477862388,782.9524735499753,0.04457281855138664,76.60383122175875
24.300000000000075,0.6606156292776145,215.266468534087,784.0729158366312,0.051481918700366364,62.047574908438385
24.400000000000077,1.0509322118623576,214.0205250135394,784.928542774594,0.047106966917631374,42.80213047607795
24.500000000000078,1.7894127419481152,212.75791030451663,785.452676953531,0.05136782300960347,33.96985844477795
24.60000000000008,2.302622615928854,211.6191348497979,786.0782425342688,0.046932845173417254,23.411140847516776
24.70000000000008,3.392642996897164,210.3959375226737,786.2114194804248,0.05702333860596569,21.255585260625466
24.800000000000082,2.8631544344086257,209.38373728496583,787.7531082806212,0.05689220470535021,17.78286048150629
24.900000000000084,3.7483920495350755,208.14778276272662,788.103825187734,0.0683380487919283,18.34114911010358
25.000000000000085,3.887681179510096,207.10206113383666,789.0102576866489,0.06671731207841254,16.93091632715765
25.100000000000087,4.386683376560209,206.0269632259441,789.5863533974913,0.05363692085376313,12.558700040049834
25.200000000000088,6.712199516667644,204.80481420179524,788.4829862815328,0.06297411054924615,12.18006763304826
25.30000000000009,7.3982631882145515,203.8817518449733,788.7199849668079,0.08087702133593709,14.367124228442554
25.40000000000009,4.95164574026494,203.27758583959954,791.7707684201313,0.07401020307841404,13.648814991219659
25.500000000000092,5.4348980509643035,202.2466273960792,792.3184745529522,0.08018066557853448,14.692965769548406
25.600000000000094,7.0417338887848455,201.30462237373982,791.653643737471,0.06259614278883699,11.93492798536638
25.700000000000095,11.58621673381397,200.32441204850664,788.0893712176751,0.08969628755837572,15.786592730822141
25.800000000000097,7.361840378239946,200.48215093054313,792.1560086912126,0.07112600333811074,13.758991773201501
25.900000000000098,6.955219281613597,199.8038407120827,793.2409400062994,0.10027880351382387,18.97572367107246
26.0000000000001,7.322601408701383,199.3785076010097,793.2988909902847,0.09150099521881502,19.791085205032513
26.1000000000001,7.337008975444412,199.0780898015908,793.5849012229605,0.08121367197973148,19.37114941717873
26.200000000000102,7.202481789433989,198.76055509296827,794.0369631175937,0.05845016069290356,14.637471651077586
26.300000000000104,9.740831403036548,198.05232998259498,792.2068386143643,0.07625535894033227,16.890104718883048
26.400000000000105,8.293524773360652,197.9834951602529,793.7229800663822,0.07298868965532132,16.292575850566642
26.500000000000107,5.590029515191027,197.6895671119025,796.7204033729023,0.08534939798902447,18.814560819805074
26.600000000000108,7.17721280741097,197.0135651212036,795.8092220713812,0.06502922724631471,15.472988808056044
26.70000000000011,10.625135767310514,196.34622726466964,793.0286369680157,0.06322962407010232,13.889615943733368
26.80000000000011,8.75309490778487,196.1597884800592,795.0871166121516,0.08279890779559315,16.79131937024565
26.900000000000112,11.721227155780193,195.8315787944969,792.4471940497186,0.10497097470972239,22.19133118987392
27.000000000000114,14.880401239125156,196.4648052856956,788.654793475175,0.050932076351285424,13.635521689750249
27.100000000000115,10.539585907592741,196.8446855298192,792.6157285625839,0.0737762950539943,16.224439006910636
27.200000000000117,18.099713864552367,196.5994862679885,785.300799867455,0.08003853824663065,17.452532994225926
27.300000000000118,14.855326958203893,197.93001597297547,787.2146570688166,0.04947241223816916,11.211550690530906
27.40000000000012,17.108632638269473,197.7967568673312,785.0946104943954,0.05252517972576011,9.06364512064511
27.50000000000012,17.710098587660923,197.61223199492966,784.6776694174055,0.057461530199413476,7.972179515608429
27.600000000000122,26.439063639468028,197.07862878414616,776.4823075763819,0.07405801319171862,8.975108996040397
27.700000000000124,29.35319800125142,197.59868188354406,773.0481201152006,0.06822763621400207,8.158255856519391
27.800000000000125,27.884868579782626,198.2630987650075,773.8520326552059,0.07266051700942813,8.205820143472819
27.900000000000126,18.875767735096797,199.03385128756813,782.0903809773312,0.05537596212932463,6.075932234395131
